file,segment,sample,time_secs,overtime,ME_frame,time_stamp,horz_gaze_coord,vert_gaze_coord,pupil_diam,pupil_pos_horz,pupil_pos_vert,cr_pos_horz,cr_pos_vert,pupil_recogn,CR_recogn,XDAT
IAN_00001.csv,1,364,12.1484375,0,7972,16:30:35.390,298.3800049,253.6100006,147.6600037,350.1099854,159.9199982,331.0100098,211.8699951,true,true,0
IAN_00001.csv,1,365,12.18359375,0,7973,16:30:35.423,314.6400146,271.8399963,-4000,-2000,-2000,331.5299988,215.8600006,false,true,0
IAN_00001.csv,1,366,12.203125,0,7974,16:30:35.445,539.0800171,156.4900055,150.9799957,345.9400024,172.9400024,330.9899902,217.3399963,true,true,0
IAN_00001.csv,1,367,12.22265625,0,7975,16:30:35.463,307.0400085,192.75,153.2200012,344.9299927,171.9499969,330.9899902,217.3399963,true,true,0
IAN_00001.csv,1,368,12.25390625,0,7976,16:30:35.494,255.6199951,189.6600037,153.8600006,342.9599915,169.9499969,329.8699951,217.4700012,true,true,0
IAN_00001.csv,1,369,12.296875,0,7977,16:30:35.538,201.1900024,186.9199982,154.0399933,337.1700134,171.9700012,327.2900085,219.1399994,true,true,0
IAN_00001.csv,1,370,12.3359375,0,7978,16:30:35.576,154.6000061,194.7200012,152.6600037,332.7999878,174.4100037,325.3900146,220.5599976,true,true,0
IAN_00001.csv,1,371,12.3671875,0,7979,16:30:35.609,121.5899963,204.1100006,153.7799988,329.7399902,176.7100067,324.0799866,221.8399963,true,true,0
IAN_00001.csv,1,372,12.40234375,0,7980,16:30:35.644,82.23000336,213.3200073,153.8000031,326.2099915,177.8899994,322.6400146,222.1399994,true,true,0
IAN_00001.csv,1,373,12.421875,0,7981,16:30:35.663,78.08000183,212.2200012,154.4199982,326.1099854,177.0700073,322.6400146,222.1399994,true,true,0
IAN_00001.csv,1,374,12.46484375,0,7982,16:30:35.705,23.29000092,232.9600067,152.7200012,321.2399902,180.7899933,321.2600098,222.0599976,true,true,0
IAN_00001.csv,1,375,12.49609375,0,7983,16:30:35.736,9.090000153,252.2299957,152.5800018,320.7799988,183.7899933,321.2600098,222.0599976,true,true,0
IAN_00001.csv,1,376,12.515625,0,7984,16:30:35.756,199.7400055,178.6699982,-4000,-2000,-2000,329.8599854,213.1100006,false,true,0
IAN_00001.csv,1,377,12.54296875,0,7985,16:30:35.782,197.3399963,153.7100067,151.6999969,340.8200073,154.9700012,329.7099915,210.6799927,true,true,0
IAN_00001.csv,1,378,12.578125,0,7986,16:30:35.820,197.4499969,144.7400055,150.6999969,339.9299927,155.2299957,328.3200073,210.7400055,true,true,0
IAN_00001.csv,1,379,12.60546875,0,7987,16:30:35.846,173.3600006,155.2599945,149.7799988,335.8299866,159.1699982,327.0100098,213.0500031,true,true,0
IAN_00001.csv,1,380,12.640625,0,7988,16:30:35.879,133.0399933,158.3899994,151.1799927,332.4200134,159.7899933,325.1799927,214.1000061,true,true,0
IAN_00001.csv,1,381,12.6796875,0,7989,16:30:35.921,93.02999878,163.1499939,150.6999969,328.3399963,159.8999939,323.6600037,213.3200073,true,true,0
IAN_00001.csv,1,382,12.7109375,0,7990,16:30:35.949,76.02999878,171.6300049,149.3800049,327.2900085,160.4299927,323.7600098,212.6900024,true,true,0
IAN_00001.csv,1,383,12.734375,0,7991,16:30:35.973,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,384,12.765625,0,7992,16:30:36.005,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,385,12.80078125,0,7993,16:30:36.040,1414.76001,-151.75,-4000,-2000,-2000,380.4599915,199.8300018,false,true,0
IAN_00001.csv,1,386,12.8359375,0,7994,16:30:36.077,1466.52002,-212.3899994,154.3600006,461.019989,119.0599976,388.1000061,201.0800018,true,true,0
IAN_00001.csv,1,387,12.86328125,0,7995,16:30:36.103,1484.030029,-202.5,-4000,-2000,-2000,388.730011,203.5500031,false,true,0
IAN_00001.csv,1,388,12.89453125,0,7996,16:30:36.135,1667.040039,-308.519989,165.9199982,481.7099915,112.0899963,388.730011,203.5500031,true,true,0
IAN_00001.csv,1,389,12.96484375,0,7997,16:30:36.203,1574.209961,-273.8800049,-4000,-2000,-2000,384.7000122,206.7700043,false,true,0
IAN_00001.csv,1,390,12.984375,0,7998,16:30:36.225,1579.449951,-291.3999939,-4000,-2000,-2000,385.0499878,203.6699982,false,true,0
IAN_00001.csv,1,391,13.0234375,0,7999,16:30:36.265,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,392,13.05859375,0,8000,16:30:36.298,1650.300049,-319.6199951,-4000,-2000,-2000,388.1400146,200.8800049,false,true,0
IAN_00001.csv,1,393,13.08984375,0,8001,16:30:36.329,1656.599976,-315.1300049,-4000,-2000,-2000,388.3599854,201.9400024,false,true,0
IAN_00001.csv,1,394,13.11328125,0,8002,16:30:36.355,1649.77002,-312.0499878,-4000,-2000,-2000,388.0599976,202.2799988,false,true,0
IAN_00001.csv,1,395,13.15234375,0,8003,16:30:36.391,1631.5,-309.1199951,-4000,-2000,-2000,387.2999878,202.1900024,false,true,0
IAN_00001.csv,1,396,13.18359375,0,8004,16:30:36.423,1642.599976,-306.8599854,-4000,-2000,-2000,387.730011,203,false,true,0
IAN_00001.csv,1,397,13.21875,0,8005,16:30:36.458,1618.609985,-301.8800049,-4000,-2000,-2000,386.7200012,203.0899963,false,true,0
IAN_00001.csv,1,398,13.2421875,0,8006,16:30:36.483,1589.619995,-288.769989,-4000,-2000,-2000,385.4400024,204.5200043,false,true,0
IAN_00001.csv,1,399,13.27734375,0,8007,16:30:36.516,1557.26001,-286.0899963,-4000,-2000,-2000,384.1099854,203.8800049,false,true,0
IAN_00001.csv,1,400,13.3125,0,8008,16:30:36.553,1506.329956,-271.0499878,-4000,-2000,-2000,381.9200134,204.8999939,false,true,0
IAN_00001.csv,1,401,13.3359375,0,8009,16:30:36.575,1470.670044,-257.1400146,-4000,-2000,-2000,380.3699951,206.25,false,true,0
IAN_00001.csv,1,402,13.375,0,8010,16:30:36.615,1470.300049,-250.0200043,-4000,-2000,-2000,380.2999878,207.5700073,false,true,0
IAN_00001.csv,1,403,13.40234375,0,8011,16:30:36.643,1486.040039,-243.5599976,-4000,-2000,-2000,380.8900146,209.3300018,false,true,0
IAN_00001.csv,1,404,13.44140625,0,8012,16:30:36.682,1495.560059,-237.5500031,-4000,-2000,-2000,381.230011,210.8000031,false,true,0
IAN_00001.csv,1,405,13.46484375,0,8013,16:30:36.705,1491.099976,-227.2899933,-4000,-2000,-2000,380.9700012,212.5599976,false,true,0
IAN_00001.csv,1,406,13.49609375,0,8014,16:30:36.737,1510.219971,-228.5599976,-4000,-2000,-2000,381.75,213,false,true,0
IAN_00001.csv,1,407,13.54296875,0,8015,16:30:36.784,1512.530029,-228.8200073,-4000,-2000,-2000,381.8500061,213.0299988,false,true,0
IAN_00001.csv,1,408,13.59765625,0,8016,16:30:36.839,1511.109985,-231.1199951,-4000,-2000,-2000,381.8099976,212.5500031,false,true,0
IAN_00001.csv,1,409,13.62890625,0,8017,16:30:36.869,1520.930054,-231.2700043,-4000,-2000,-2000,382.2099915,212.8699951,false,true,0
IAN_00001.csv,1,410,13.65234375,0,8018,16:30:36.894,1531.130005,-229.8000031,-4000,-2000,-2000,382.6099854,213.5099945,false,true,0
IAN_00001.csv,1,411,13.68359375,0,8019,16:30:36.922,1552.930054,-228.0399933,-4000,-2000,-2000,383.480011,214.6100006,false,true,0
IAN_00001.csv,1,412,13.71875,0,8020,16:30:36.959,1579.77002,-234.8200073,-4000,-2000,-2000,384.6300049,214.2899933,false,true,0
IAN_00001.csv,1,413,13.74609375,0,8021,16:30:36.987,1610.630005,-248.4400024,-4000,-2000,-2000,385.980011,212.8200073,false,true,0
IAN_00001.csv,1,414,13.7890625,0,8022,16:30:37.028,1613.170044,-249.8200073,-4000,-2000,-2000,386.1000061,212.6499939,false,true,0
IAN_00001.csv,1,415,13.82421875,0,8023,16:30:37.064,1606.02002,-244.7299957,-4000,-2000,-2000,385.769989,213.3600006,false,true,0
IAN_00001.csv,1,416,13.84375,0,8024,16:30:37.085,1620.829956,-251.6600037,-4000,-2000,-2000,386.4200134,212.5800018,false,true,0
IAN_00001.csv,1,417,13.875,0,8025,16:30:37.114,1672.189941,-260.2399902,-4000,-2000,-2000,388.5700073,212.7899933,false,true,0
IAN_00001.csv,1,418,13.921875,0,8026,16:30:37.160,1703.72998,-265.6099854,-4000,-2000,-2000,389.8900146,212.8899994,false,true,0
IAN_00001.csv,1,419,13.9453125,0,8027,16:30:37.184,1743.680054,-272.3999939,-4000,-2000,-2000,391.5700073,213.0299988,false,true,0
IAN_00001.csv,1,420,13.97265625,0,8028,16:30:37.213,1785.170044,-278.8399963,-4000,-2000,-2000,393.2999878,213.2899933,false,true,0
IAN_00001.csv,1,421,14,0,8029,16:30:37.240,1802.02002,-280.8999939,-4000,-2000,-2000,394,213.5,false,true,0
IAN_00001.csv,1,422,14.04296875,0,8030,16:30:37.283,1834.01001,-278.7399902,-4000,-2000,-2000,395.2799988,215.0399933,false,true,0
IAN_00001.csv,1,423,14.06640625,0,8031,16:30:37.307,-25.52000046,507.3900146,-4000,-2000,-2000,313.5,297,false,true,0
IAN_00001.csv,1,424,14.09375,0,8032,16:30:37.335,-25.52000046,507.3900146,-4000,-2000,-2000,313.5,297,false,true,0
IAN_00001.csv,1,425,14.171875,0,8033,16:30:37.411,1765.949951,-250.2200012,-4000,-2000,-2000,392.2999878,217.9799957,false,true,0
IAN_00001.csv,1,426,14.203125,0,8034,16:30:37.443,1457.410034,-170.8399963,-4000,-2000,-2000,379.1700134,221.9499969,false,true,0
IAN_00001.csv,1,427,14.22265625,0,8035,16:30:37.462,1457.410034,-170.8399963,-4000,-2000,-2000,379.1700134,221.9499969,false,true,0
IAN_00001.csv,1,428,14.2578125,0,8036,16:30:37.498,1248.890015,-105.2300034,-4000,-2000,-2000,370.2000122,226.8800049,false,true,0
IAN_00001.csv,1,429,14.29296875,0,8037,16:30:37.534,992.1300049,21.88999939,-4000,-2000,-2000,358.7999878,241.5899963,false,true,0
IAN_00001.csv,1,430,14.31640625,0,8038,16:30:37.558,767.789978,143.4199982,-4000,-2000,-2000,348.7900085,256.2999878,false,true,0
IAN_00001.csv,1,431,14.35546875,0,8039,16:30:37.594,633.0800171,219.3000031,-4000,-2000,-2000,342.75,265.6000061,false,true,0
IAN_00001.csv,1,432,14.390625,0,8040,16:30:37.629,535.0599976,278.0499878,-4000,-2000,-2000,338.0100098,273.8099976,false,true,0
IAN_00001.csv,1,433,14.4140625,0,8041,16:30:37.656,510.1700134,278.5,-4000,-2000,-2000,336.8099976,273.4700012,false,true,0
IAN_00001.csv,1,434,14.4453125,0,8042,16:30:37.686,578.8499756,250.4400024,-4000,-2000,-2000,340.25,269.6099854,false,true,0
IAN_00001.csv,1,435,14.5,0,8043,16:30:37.740,626.3200073,233,-4000,-2000,-2000,342.3500061,267.9700012,false,true,0
IAN_00001.csv,1,436,14.54296875,0,8044,16:30:37.782,484.5499878,250.8300018,-4000,-2000,-2000,336.1499939,266.9599915,false,true,0
IAN_00001.csv,1,437,14.5703125,0,8045,16:30:37.810,495.269989,244.3800049,-4000,-2000,-2000,336.8500061,265.6000061,false,true,0
IAN_00001.csv,1,438,14.58984375,0,8046,16:30:37.829,495.269989,244.3800049,-4000,-2000,-2000,336.8500061,265.6000061,false,true,0
IAN_00001.csv,1,439,14.609375,0,8047,16:30:37.850,538.4000244,234.9400024,-4000,-2000,-2000,338.8099976,265.0400085,false,true,0
IAN_00001.csv,1,440,14.64453125,0,8048,16:30:37.883,574.7999878,227.7200012,-4000,-2000,-2000,340.3500061,265,false,true,0
IAN_00001.csv,1,441,14.6796875,0,8049,16:30:37.918,607.8099976,219.8000031,-4000,-2000,-2000,341.7399902,264.730011,false,true,0
IAN_00001.csv,1,442,14.7109375,0,8050,16:30:37.951,628.8300171,211.8899994,-4000,-2000,-2000,342.6600037,264.019989,false,true,0
IAN_00001.csv,1,443,14.7421875,0,8051,16:30:37.981,522.539978,219.0399933,-4000,-2000,-2000,338.4299927,261.1799927,false,true,0
IAN_00001.csv,1,444,14.765625,0,8052,16:30:38.004,548.2199707,210.5399933,-4000,-2000,-2000,339.519989,260.5700073,false,true,0
IAN_00001.csv,1,445,14.81640625,0,8053,16:30:38.056,558.539978,205.7299957,-4000,-2000,-2000,339.9700012,260.0599976,false,true,0
IAN_00001.csv,1,446,14.84765625,0,8054,16:30:38.089,566.9299927,207.0800018,-4000,-2000,-2000,340.2799988,260.6700134,false,true,0
IAN_00001.csv,1,447,14.87890625,0,8055,16:30:38.118,579.7000122,205.5299988,-4000,-2000,-2000,340.7900085,260.8800049,false,true,0
IAN_00001.csv,1,448,14.93359375,0,8056,16:30:38.172,595.1699829,207.4600067,-4000,-2000,-2000,341.3699951,261.8699951,false,true,0
IAN_00001.csv,1,449,14.9609375,0,8057,16:30:38.200,587.6900024,213.5099945,-4000,-2000,-2000,341.019989,262.7399902,false,true,0
IAN_00001.csv,1,450,14.984375,0,8058,16:30:38.225,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,451,15.0234375,0,8059,16:30:38.263,137.75,272.25,-4000,-2000,-2000,321.8299866,258.3800049,false,true,0
IAN_00001.csv,1,452,15.0546875,0,8060,16:30:38.296,223.5700073,258.4400024,-4000,-2000,-2000,324.980011,259.4100037,false,true,0
IAN_00001.csv,1,453,15.078125,0,8061,16:30:38.318,228.5299988,328.2999878,134.5399933,331.269989,254.2599945,327.6600037,259.7900085,true,true,0
IAN_00001.csv,1,454,15.12109375,0,8062,16:30:38.363,163.8500061,396.9400024,135.6600037,334.6199951,256.0499878,329.7600098,259.9700012,true,true,0
IAN_00001.csv,1,455,15.1484375,0,8063,16:30:38.387,194.8800049,395.2900085,134.3800049,338.0700073,257.6099854,331.5,261.3200073,true,true,0
IAN_00001.csv,1,456,15.17578125,0,8064,16:30:38.417,212.2100067,385.7399902,132.4600067,339.7999878,256.25,332.1499939,260.4899902,true,true,0
IAN_00001.csv,1,457,15.20703125,0,8065,16:30:38.447,167.7599945,362.480011,130.7599945,336.019989,243.1100006,329.6900024,254.2400055,true,true,0
IAN_00001.csv,1,458,15.2578125,0,8066,16:30:38.499,220.8800049,348.6600037,133.6000061,339.7600098,243.3300018,331.9400024,254.6699982,true,true,0
IAN_00001.csv,1,459,15.2890625,0,8067,16:30:38.529,239.7100067,341.3999939,133.4600067,342.5400085,242.6300049,334.1499939,253.8000031,true,true,0
IAN_00001.csv,1,460,15.30859375,0,8068,16:30:38.548,346.9899902,318.1400146,-4000,-2000,-2000,337.9200134,255.7799988,false,true,0
IAN_00001.csv,1,461,15.33984375,0,8069,16:30:38.578,407.2399902,301.8399963,132.9600067,357.1700134,247.1600037,341.4400024,256.8699951,true,true,0
IAN_00001.csv,1,462,15.375,0,8070,16:30:38.616,433.7399902,281.6700134,-4000,-2000,-2000,342.3599854,254.8000031,false,true,0
IAN_00001.csv,1,463,15.41796875,0,8071,16:30:38.658,453.2799988,270.2399902,132.6199951,362.1199951,241.2299957,343.6300049,254.6999969,true,true,0
IAN_00001.csv,1,464,15.44140625,0,8072,16:30:38.683,462.980011,263.6400146,-4000,-2000,-2000,344.4200134,252.8500061,false,true,0
IAN_00001.csv,1,465,15.4921875,0,8073,16:30:38.734,470.019989,270.3800049,134.8600006,365.9100037,237.3399963,345.8099976,251.4900055,true,true,0
IAN_00001.csv,1,466,15.53125,0,8074,16:30:38.770,464.3399963,258.8500061,135.6999969,365.3800049,234.1999969,346.0799866,251.0899963,true,true,0
IAN_00001.csv,1,467,15.5625,0,8075,16:30:38.802,463.4100037,250.1300049,135.6199951,366.8900146,231.7200012,347.5599976,250.3600006,true,true,0
IAN_00001.csv,1,468,15.59375,0,8076,16:30:38.834,463.9700012,250.6499939,136.1600037,368.9100037,229.1699982,347.3699951,249.1799927,true,true,0
IAN_00001.csv,1,469,15.62109375,0,8077,16:30:38.862,478.3200073,250.6000061,136.6600037,370.8200073,226.2700043,348.9299927,248.25,true,true,0
IAN_00001.csv,1,470,15.6796875,0,8078,16:30:38.918,479.230011,240.3099976,136.1600037,372.3500061,222.1699982,348.8900146,247.3300018,true,true,0
IAN_00001.csv,1,471,15.70703125,0,8079,16:30:38.947,498.5299988,233.4900055,138.1399994,374.0700073,221.2799988,350.7200012,246.3800049,true,true,0
IAN_00001.csv,1,472,15.7265625,0,8080,16:30:38.966,482.9899902,238.7200012,138.8000031,373.8200073,221.8200073,350.7200012,246.3800049,true,true,0
IAN_00001.csv,1,473,15.74609375,0,8081,16:30:38.988,502.3999939,234.3999939,137.8200073,375.769989,220.4400024,351.1300049,245.1999969,true,true,0
IAN_00001.csv,1,474,15.78125,0,8082,16:30:39.022,509.0700073,231.5399933,138.8600006,376.230011,219.1699982,352.1199951,244.8200073,true,true,0
IAN_00001.csv,1,475,15.81640625,0,8083,16:30:39.058,502.519989,235.0500031,140.3000031,376.8900146,220.5099945,353.1300049,245.4199982,true,true,0
IAN_00001.csv,1,476,15.8515625,0,8084,16:30:39.090,480.8399963,235.0800018,138.2799988,376.019989,219.7100067,353.0400085,246.25,true,true,0
IAN_00001.csv,1,477,15.87890625,0,8085,16:30:39.119,502.8599854,232.7200012,140.0800018,378.3900146,221.6900024,353.8099976,247,true,true,0
IAN_00001.csv,1,478,15.91015625,0,8086,16:30:39.149,498.1000061,232.6799927,138.8999939,377.75,221.1399994,353.9100037,246.9299927,true,true,0
IAN_00001.csv,1,479,15.9453125,0,8087,16:30:39.186,523.5700073,229.9799957,141.6799927,380.2099915,221.9900055,354.1499939,246.9600067,true,true,0
IAN_00001.csv,1,480,16,0,8088,16:30:39.240,547.0800171,225.7200012,139.9400024,381.2399902,221.6699982,354.6700134,246.9199982,true,true,0
IAN_00001.csv,1,481,16.015625,0,8089,16:30:39.257,555.2199707,216.5299988,139.5800018,382.3900146,219.0500031,355.4500122,246.0500031,true,true,0
IAN_00001.csv,1,482,16.03515625,0,8090,16:30:39.274,548.9000244,216.2899933,141.8800049,382.3699951,218.6499939,355.7999878,245.3300018,true,true,0
IAN_00001.csv,1,483,16.10546875,0,8091,16:30:39.346,553.8099976,213.2700043,140.2400055,383.2099915,217.2899933,355.8599854,244.8899994,true,true,0
IAN_00001.csv,1,484,16.1328125,0,8092,16:30:39.371,575.9699707,211.1799927,139.6999969,384.4599915,218.2799988,355.8599854,244.8899994,true,true,0
IAN_00001.csv,1,485,16.16015625,0,8093,16:30:39.402,552.960022,216.3399963,140.5399933,382.1000061,217.8300018,355.8500061,244.7299957,true,true,0
IAN_00001.csv,1,486,16.203125,0,8094,16:30:39.442,574.4199829,213.5800018,139.4600067,385.1099854,218.6000061,356.5400085,245.1499939,true,true,0
IAN_00001.csv,1,487,16.2265625,0,8095,16:30:39.465,573.6699829,215.1900024,137.8999939,384.4100037,219.3000031,356.8599854,245.6000061,true,true,0
IAN_00001.csv,1,488,16.26171875,0,8096,16:30:39.503,548.3400269,221.4400024,138.6799927,383.1799927,220.3200073,356.8299866,246.8000031,true,true,0
IAN_00001.csv,1,489,16.28515625,0,8097,16:30:39.527,545.3200073,224.6000061,137.1199951,383.5,222.1699982,356.9100037,247.5,true,true,0
IAN_00001.csv,1,490,16.33984375,0,8098,16:30:39.580,541.9799805,231.8699951,135.3399963,383.0499878,224.0299988,357.0299988,247.5099945,true,true,0
IAN_00001.csv,1,491,16.3671875,0,8099,16:30:39.608,541.9799805,231.8699951,-4000,-2000,-2000,357.0299988,247.5099945,false,true,0
IAN_00001.csv,1,492,16.38671875,0,8100,16:30:39.625,530.4099731,241.6399994,-4000,-2000,-2000,356.4200134,249.0800018,false,true,0
IAN_00001.csv,1,493,16.41796875,0,8101,16:30:39.658,496.6700134,246.5800018,-4000,-2000,-2000,354.8999939,249.0899963,false,true,0
IAN_00001.csv,1,494,16.45703125,0,8102,16:30:39.696,477.4299927,254.6199951,-4000,-2000,-2000,353.6300049,251,false,true,0
IAN_00001.csv,1,495,16.50390625,0,8103,16:30:39.742,462.8800049,241.4199982,-4000,-2000,-2000,351.1199951,253.3800049,false,true,0
IAN_00001.csv,1,496,16.5234375,0,8104,16:30:39.763,360.2600098,281.230011,-4000,-2000,-2000,347.0700073,256.5299988,false,true,0
IAN_00001.csv,1,497,16.54296875,0,8105,16:30:39.782,444.8699951,213.5,-4000,-2000,-2000,348.6900024,252.1999969,false,true,0
IAN_00001.csv,1,498,16.57421875,0,8106,16:30:39.813,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,499,16.609375,0,8107,16:30:39.851,993.5800171,-58.06999969,-4000,-2000,-2000,377.519989,209.6199951,false,true,0
IAN_00001.csv,1,500,16.640625,0,8108,16:30:39.880,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,501,16.671875,0,8109,16:30:39.910,-406.2600098,331.8299866,-4000,-2000,-2000,317.6600037,233.3800049,false,true,0
IAN_00001.csv,1,502,16.703125,0,8110,16:30:39.944,-406.2600098,331.8299866,-4000,-2000,-2000,317.6600037,233.3800049,false,true,0
IAN_00001.csv,1,503,16.73046875,0,8111,16:30:39.971,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,504,16.80078125,0,8112,16:30:40.041,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,505,16.8203125,0,8113,16:30:40.062,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,506,16.8671875,0,8114,16:30:40.109,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,507,16.890625,0,8115,16:30:40.129,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,508,16.92578125,0,8116,16:30:40.167,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,509,16.95703125,0,8117,16:30:40.198,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,510,16.984375,0,8118,16:30:40.226,114.5999985,418.9299927,-4000,-2000,-2000,337.7000122,268.6000061,false,true,0
IAN_00001.csv,1,511,17.01953125,0,8119,16:30:40.259,-1053.52002,657.3900146,-4000,-2000,-2000,288.8699951,271.6000061,false,true,0
IAN_00001.csv,1,512,17.05859375,0,8120,16:30:40.298,1500.51001,-60.86000061,-4000,-2000,-2000,398.1000061,227.0500031,false,true,0
IAN_00001.csv,1,513,17.08984375,0,8121,16:30:40.328,1422.449951,-46.59999847,-4000,-2000,-2000,394.8299866,226.9600067,false,true,0
IAN_00001.csv,1,514,17.11328125,0,8122,16:30:40.354,1483.180054,-100.7300034,112.7799988,471.0799866,168.2799988,391.8599854,225.9799957,true,true,0
IAN_00001.csv,1,515,17.14453125,0,8123,16:30:40.385,1439.959961,-90.05999756,-4000,-2000,-2000,390.0299988,226.4499969,false,true,0
IAN_00001.csv,1,516,17.18359375,0,8124,16:30:40.425,1309.469971,-71.16000366,-4000,-2000,-2000,384.5899963,225.3800049,false,true,0
IAN_00001.csv,1,517,17.21484375,0,8125,16:30:40.453,1270.859985,-69.55999756,-4000,-2000,-2000,383.0100098,224.3099976,false,true,0
IAN_00001.csv,1,518,17.2421875,0,8126,16:30:40.484,1236.579956,-63.97000122,-4000,-2000,-2000,381.5700073,224.1499939,false,true,0
IAN_00001.csv,1,519,17.27734375,0,8127,16:30:40.517,1215.969971,-63.08000183,-4000,-2000,-2000,380.730011,223.5800018,false,true,0
IAN_00001.csv,1,520,17.30859375,0,8128,16:30:40.550,1200.680054,-61.70999908,-4000,-2000,-2000,380.1000061,223.3000031,false,true,0
IAN_00001.csv,1,521,17.3359375,0,8129,16:30:40.577,1162.72998,-61.40000153,-4000,-2000,-2000,378.5599976,222.0099945,false,true,0
IAN_00001.csv,1,522,17.37109375,0,8130,16:30:40.610,1162.72998,-61.40000153,-4000,-2000,-2000,378.5599976,222.0099945,false,true,0
IAN_00001.csv,1,523,17.4375,0,8131,16:30:40.678,1108.199951,-61.08000183,-4000,-2000,-2000,376.3399963,220.1399994,false,true,0
IAN_00001.csv,1,524,17.4609375,0,8132,16:30:40.702,1080.449951,-54.90999985,-4000,-2000,-2000,375.1700134,220.3200073,false,true,0
IAN_00001.csv,1,525,17.48828125,0,8133,16:30:40.730,1053.97998,-51.00999832,-4000,-2000,-2000,374.0700073,220.1100006,false,true,0
IAN_00001.csv,1,526,17.53515625,0,8134,16:30:40.774,1034.619995,-55.40000153,-4000,-2000,-2000,373.3200073,218.6000061,false,true,0
IAN_00001.csv,1,527,17.56640625,0,8135,16:30:40.806,1031.829956,-56.18000031,-4000,-2000,-2000,373.2099915,218.3500061,false,true,0
IAN_00001.csv,1,528,17.58984375,0,8136,16:30:40.831,1028.150024,-56.02000046,-4000,-2000,-2000,373.0599976,218.25,false,true,0
IAN_00001.csv,1,529,17.62109375,0,8137,16:30:40.862,1059.089966,-60.74000168,-4000,-2000,-2000,374.3500061,218.4700012,false,true,0
IAN_00001.csv,1,530,17.65625,0,8138,16:30:40.898,1065.719971,-59.31000137,-4000,-2000,-2000,374.6099854,218.9700012,false,true,0
IAN_00001.csv,1,531,17.68359375,0,8139,16:30:40.922,1080.52002,-61.59999847,-4000,-2000,-2000,375.230011,219.0599976,false,true,0
IAN_00001.csv,1,532,17.71875,0,8140,16:30:40.958,1081.439941,-61.43999863,-4000,-2000,-2000,375.2600098,219.1300049,false,true,0
IAN_00001.csv,1,533,17.75390625,0,8141,16:30:40.995,1096.27002,-63.74000168,-4000,-2000,-2000,375.8800049,219.2200012,false,true,0
IAN_00001.csv,1,534,17.79296875,0,8142,16:30:41.032,1099.439941,-63.59999847,-4000,-2000,-2000,376.0100098,219.3600006,false,true,0
IAN_00001.csv,1,535,17.81640625,0,8143,16:30:41.058,1126.579956,-69.55000305,-4000,-2000,-2000,377.1600037,219.2100067,false,true,0
IAN_00001.csv,1,536,17.84765625,0,8144,16:30:41.089,1141.050049,-74.18000031,-4000,-2000,-2000,377.7799988,218.8500061,false,true,0
IAN_00001.csv,1,537,17.875,0,8145,16:30:41.116,1165.930054,-77.66999817,-4000,-2000,-2000,378.8099976,219.0800018,false,true,0
IAN_00001.csv,1,538,17.90625,0,8146,16:30:41.148,1178.579956,-78.98999786,-4000,-2000,-2000,379.3399963,219.2799988,false,true,0
IAN_00001.csv,1,539,17.9453125,0,8147,16:30:41.184,1178.390015,-78.06999969,-4000,-2000,-2000,379.3200073,219.4400024,false,true,0
IAN_00001.csv,1,540,17.97265625,0,8148,16:30:41.214,1201.599976,-79.59999847,-4000,-2000,-2000,380.2799988,219.9799957,false,true,0
IAN_00001.csv,1,541,18.0234375,0,8149,16:30:41.262,1222.050049,-79.43000031,-4000,-2000,-2000,381.1000061,220.7400055,false,true,0
IAN_00001.csv,1,542,18.07421875,0,8150,16:30:41.314,1255.040039,-86.91999817,-4000,-2000,-2000,382.5,220.5,false,true,0
IAN_00001.csv,1,543,18.10546875,0,8151,16:30:41.346,1288.920044,-93.62000275,-4000,-2000,-2000,383.9299927,220.4400024,false,true,0
IAN_00001.csv,1,544,18.125,0,8152,16:30:41.366,1337.72998,-103.7399979,-4000,-2000,-2000,385.980011,220.2700043,false,true,0
IAN_00001.csv,1,545,18.16015625,0,8153,16:30:41.401,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,546,18.19921875,0,8154,16:30:41.441,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
